id,sale_number,customer_id,project_id,sales_executive_id,team_leader_id,sale_date,property_type,unit_number,area_sqft,rate_per_sqft,base_price,additional_charges,discount,total_revenue,booking_amount,registry_status,possession_date,legal_status,payment_plan,notes,metadata,created_at,updated_at,plc,dev_charges,is_agreement_done,agreement_date,is_registry_done,registry_date,co_owners
00b7b3da-9abe-4e8e-b47c-8b240dc67518,SALE-1765360653426,49de8dba-2afd-4e90-8caf-4a5ba6fe650e,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-04-08,,B-3,1250.00,1500.00,,0.00,0.00,2000000.00,0.00,,,,,,{},2025-12-10 09:57:33.430818+00,2025-12-14 06:32:38.8242+00,0.00,100.00,true,2025-04-14,false,,[]
00e73bb8-142e-4e3e-985f-72ef95c3189f,"SALE - 1765439117297 ",d4d1fae9-13cb-455d-8932-bdcb94785117,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-08-30,,433,1625.00,2600.00,,0.00,0.00,4387500.00,0.00,,,,,,{},2025-12-11 07:45:17.532918+00,2025-12-15 09:16:51.07998+00,0.00,100.00,true,2025-09-07,false,,[]
0862f346-2529-4da5-a26f-026e5203e4f6,"SALE - 1765447556135 ",5dc80d4c-87e7-4e76-ba1e-a0afcd02356e,9192d687-a4f8-4d71-bec3-81427e205f5a,a003f7d7-6cee-472e-934b-2fc76920f60c,,2025-05-18,,427,1000.00,2600.00,,0.00,0.00,2700000.00,0.00,,,,,,{},2025-12-11 10:05:56.229337+00,2025-12-15 10:26:53.597382+00,0.00,100.00,true,2025-06-12,false,,[]
0891d327-99fb-4850-b5c2-a72452a91dbf,SALE-1765354151643,1364a53c-7c5c-4bcd-a3ac-2c49fdae67bd,9192d687-a4f8-4d71-bec3-81427e205f5a,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2025-05-28,,433/3,1200.00,2685.00,,0.00,0.00,3342000.00,0.00,,,,,,{},2025-12-10 08:09:11.704179+00,2025-12-13 10:10:19.497738+00,0.00,100.00,true,2025-06-11,false,,[]
09cf784a-5326-41cf-8c48-7b9dddf33c6c,SALE-1765361952395,55cab7c6-52c2-4c2a-a53f-c5b7881cee96,9192d687-a4f8-4d71-bec3-81427e205f5a,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-06-19,,427,1570.00,2780.00,,0.00,0.00,4521600.00,0.00,,,,,,{},2025-12-10 10:19:12.402959+00,2026-01-12 06:33:09.282749+00,0.00,100.00,true,2025-06-21,true,2026-01-05,[]
09f4e894-827b-472f-9b2d-ccbd45f5e440,"SALE - 1765791897328 ",3d13c1ff-0968-406e-91dd-14f748c9cc15,e26991b5-6372-4461-8cc9-d1ef0fb87719,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-09-07,,A-64,1500.00,975.00,,0.00,0.00,1612500.00,0.00,,,,,,{},2025-12-15 09:44:57.462572+00,2025-12-15 09:48:55.405841+00,0.00,100.00,true,2025-10-24,false,,[]
0a6cf3d8-6ead-46eb-bee8-73bb1356356e,"SALE - 1765437461177 ",d2bb63c8-ec21-4431-970f-9a248c6a0505,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-04-23,,452,1500.00,2700.00,,0.00,0.00,4200000.00,0.00,,,,,,{},2025-12-11 07:17:41.518747+00,2025-12-15 08:15:30.570997+00,0.00,100.00,true,2025-05-04,false,,[]
0c77042a-0633-4217-9851-c6581664ac20,SALE-1765365789201,4133fb4a-8de5-47c7-9639-24731349e36c,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,6e46e37a-7506-4b71-9dd7-24076ea0089d,,2025-05-29,,A-22,1500.00,1450.00,,0.00,112.50,2550000.00,0.00,,,,,,{},2025-12-10 11:23:09.251992+00,2025-12-14 11:28:14.051262+00,10.35,100.00,true,2025-08-04,false,,[]
0efcf82e-16db-431a-8587-b535c46599a2,"SALE - 1765437362038 ",48b201b9-d8fe-481e-bc3a-e1e831c1f515,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-04-23,,452,1500.00,2700.00,,0.00,0.00,4200000.00,0.00,,,,,,{},2025-12-11 07:16:02.412491+00,2025-12-20 10:03:46.61235+00,0.00,100.00,true,2025-05-04,false,,[]
1041457e-2f4c-442c-91e3-370808a07e18,"SALE - 1765438373427 ",542fc81a-44f2-4274-98d1-5d7ed47a7040,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-05-09,,A-20,1500.00,1500.00,,0.00,0.00,2400000.00,0.00,,,,,,{},2025-12-11 07:32:53.741506+00,2025-12-11 07:32:53.741506+00,0.00,100.00,false,,false,,[]
12ceb8c3-5093-4e08-a17a-6fcf63ad310d,"SALE - 1765535347144 ",3c071849-9800-4fb0-bec6-e8e72b6869a3,9192d687-a4f8-4d71-bec3-81427e205f5a,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2024-09-29,,455/2,1500.00,2472.00,,0.00,0.00,3858000.00,0.00,,,,,,{},2025-12-12 10:29:07.199071+00,2025-12-13 06:27:09.221092+00,0.00,100.00,false,,true,2025-01-07,[]
149331be-d2c3-471c-847d-80ac9b4d8fec,"SALE - 1765436026154 ",c614c1dc-00cb-40a9-a592-99b699648b20,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-02-16,,A-4,1500.00,1450.00,,0.00,0.00,2325000.00,0.00,,,,,,{},2025-12-11 06:53:46.656187+00,2025-12-15 05:47:11.014566+00,0.00,100.00,false,,true,2025-05-21,[]
149f948a-5e36-4644-872a-6bdfc51c5922,SALE-1765362835337,d57573ab-4ff2-4eab-94d0-fa0e38f82eca,e26991b5-6372-4461-8cc9-d1ef0fb87719,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-10-18,,A-6,1200.00,1080.00,,0.00,0.00,1416000.00,0.00,,,,,,{},2025-12-10 10:33:55.351105+00,2025-12-14 09:24:49.016113+00,0.00,100.00,false,,false,,[]
16e2cbbc-204e-4fd6-bcd3-0d9b64336591,SALE-1765361372386,7e3ea696-70a2-4fed-b017-2599849d55e5,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-05-02,,"B-8,B-9",3000.00,1570.00,,0.00,0.00,5010000.00,0.00,,,,,,{},2025-12-10 10:09:32.411446+00,2025-12-14 07:13:39.595403+00,0.00,100.00,false,,false,,[]
17252bd2-de12-44b8-afff-9d14f906e5ec,SALE-1765362041414,1eb9ce61-2992-4e3f-bb14-e5ee26b60b53,9192d687-a4f8-4d71-bec3-81427e205f5a,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-08-16,,27,2200.00,2500.00,,0.00,0.00,5720000.00,0.00,,,,,,{},2025-12-10 10:20:41.427598+00,2025-12-10 10:20:41.427598+00,0.00,100.00,false,,false,,[]
1eab0831-af82-4939-bf71-230ee0973030,SALE-1765355442159,838c0f56-634b-49ea-b0fa-bab9b8e9f4c9,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2025-04-20,,"B 5,6,7",2500.00,1450.00,,0.00,0.00,3875000.00,0.00,,,,,,{},2025-12-10 08:30:42.196588+00,2025-12-13 09:41:40.518163+00,0.00,100.00,true,2025-04-30,false,,[]
21dcf0d9-f4d3-45e8-8db2-30318a21a5d6,SALE-1765355177709,4109137e-a14e-4f88-86b0-807869167981,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2025-04-09,,B1,1500.00,1440.00,,0.00,720.00,2535000.00,0.00,,,,,,{},2025-12-10 08:26:17.756363+00,2025-12-13 08:17:17.456786+00,10.45,100.00,true,2025-04-09,false,,[]
23584107-a6e6-495a-9985-67ae05429710,SALE-1765349292790,7ad046e6-1f37-46a8-a5b8-6d19556d3e65,9192d687-a4f8-4d71-bec3-81427e205f5a,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2025-01-23,,427,3000.00,2600.00,,0.00,0.00,8100000.00,0.00,,,,,,{},2025-12-10 06:48:12.86558+00,2025-12-13 07:27:23.122518+00,0.00,100.00,false,,false,,[]
255dda7c-ed9d-406b-9741-826fb1c54c10,"SALE - 1765447204602 ",6e36b323-b997-4f69-9602-7f125f2c1c58,e26991b5-6372-4461-8cc9-d1ef0fb87719,403eef9e-2e69-4b4e-9b22-773c537a5961,,2025-10-13,,A-72,1500.00,1000.00,,0.00,0.00,1650000.00,0.00,,,,,,{},2025-12-11 10:00:04.69189+00,2025-12-12 11:00:36.275632+00,0.00,100.00,false,,false,,[]
272e4692-91f9-407a-8134-5896b25c7f64,SALE-1765361566291,0809e149-8763-492b-a39e-69dcc68b95ec,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-05-18,,A-12,1500.00,1500.00,,0.00,0.00,2400000.00,0.00,,,,,,{},2025-12-10 10:12:46.327801+00,2025-12-14 07:21:07.772762+00,0.00,100.00,true,2025-05-22,true,2025-07-11,[]
27b51ce1-9b4d-41d1-81f4-e07598f104c8,SALE-1765348639213,9c47d070-c86c-4562-a2a8-d9ab49c289ce,9192d687-a4f8-4d71-bec3-81427e205f5a,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2024-12-13,,467,625.00,2420.00,,0.00,0.00,1575000.00,0.00,,,,,,"{""cancelled_at"": ""2026-02-07T07:23:32.865Z"", ""cancelled_by"": ""ebe1c271-7011-4854-9ade-836e325b0a4f"", ""booking_status"": ""cancelled"", ""cancellation_reason"": ""Cancelled due non availability of Plot""}",2025-12-10 06:37:19.300115+00,2026-02-07 07:23:33.969222+00,0.00,100.00,true,2025-06-13,false,,[]
292228b8-913c-49ea-81b9-a3fd9d067682,"SALE - 1765438540089 ",5f3a6d98-308e-423f-99f0-efb45f9daadb,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-05-26,,429,1229.00,2650.00,,0.00,0.00,3379750.00,0.00,,,,,,"{""cancelled_at"": ""2025-12-15T08:22:45.302Z"", ""cancelled_by"": ""ebe1c271-7011-4854-9ade-836e325b0a4f"", ""booking_status"": ""cancelled"", ""cancellation_reason"": ""cancelled and refunded""}",2025-12-11 07:35:40.355181+00,2025-12-15 08:22:45.464562+00,0.00,100.00,false,,false,,[]
2ba52776-69c3-47f9-ad0f-4708ac0b273c,"SALE - 1765437222188 ",024c19c3-6536-4119-9032-b15ad79efc11,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-04-20,,427,2600.00,2650.00,,0.00,416.00,7800000.00,0.00,,,,,,"{""cancelled_at"": ""2025-12-15T08:07:53.228Z"", ""cancelled_by"": ""ebe1c271-7011-4854-9ade-836e325b0a4f"", ""booking_status"": ""cancelled"", ""cancellation_reason"": ""cancelled and refunded""}",2025-12-11 07:13:42.553029+00,2025-12-15 08:07:53.401491+00,9.44,100.00,false,,false,,[]
32af08e7-c241-47b7-a84f-c20a1e5b2058,"SALE - 1765445993067 ",4a7ed9df-7293-4c98-a3a7-1b566695ef42,9192d687-a4f8-4d71-bec3-81427e205f5a,102980d4-bf69-456f-af4b-1480936944e8,,2025-08-08,,452,2000.00,2700.00,,0.00,0.00,5600000.00,0.00,,,,,,{},2025-12-11 09:39:53.154719+00,2025-12-13 11:38:08.734582+00,0.00,100.00,true,2025-10-24,false,,[]
350be292-5479-4ce5-b978-3bac65b13a04,"SALE - 1765441690749 ",7eee3852-ad5b-4ea0-a97f-f73a1b9221d3,e26991b5-6372-4461-8cc9-d1ef0fb87719,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-11-02,,A-64,1975.00,1025.00,,0.00,370.31,2439125.00,0.00,,,,,,{},2025-12-11 08:28:10.895922+00,2025-12-15 06:18:10.685398+00,10.75,100.00,false,,false,,[]
35500d7b-5f43-43ab-ba0d-e847e7f85e47,SALE-1765360083308,3efbf1cc-9a56-41a6-9fcb-aedc91311523,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-02-27,,A-3,1500.00,1500.00,,0.00,0.00,2400000.00,0.00,,,,,,{},2025-12-10 09:48:03.312775+00,2025-12-14 06:07:59.969794+00,0.00,100.00,true,2025-04-09,false,,[]
356edbc1-015c-435f-b9ea-b70a760029ab,SALE-1765364828300,8ec27928-1d71-4aae-8b86-ed928a305719,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,6e46e37a-7506-4b71-9dd7-24076ea0089d,,2025-02-28,,A-6,1500.00,1405.00,,0.00,0.00,2257500.00,0.00,,,,,,{},2025-12-10 11:07:08.320451+00,2025-12-15 06:17:48.350925+00,0.00,100.00,true,2025-06-04,false,,[]
38ab3cf8-7b09-4a1e-acce-fd571fb727c2,"SALE - 1765797551872 ",0dbdde17-828d-466f-bd80-c74cb2824e78,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-05-10,,C-2,1500.00,1500.00,,0.00,0.00,2400000.00,0.00,,,,,,{},2025-12-15 11:19:11.944969+00,2025-12-15 11:20:38.085987+00,0.00,100.00,true,2025-07-03,false,,[]
3c3ff5ef-a1dc-473d-a59e-56c0f595de28,SALE-1765350358900,596cd3ea-5df9-45a7-a1f4-d1129a9b68df,9192d687-a4f8-4d71-bec3-81427e205f5a,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2025-04-10,,467/2,1000.00,2650.00,,0.00,0.00,2750000.00,0.00,,,,,,{},2025-12-10 07:05:59.015736+00,2025-12-13 08:25:19.384197+00,0.00,100.00,true,2025-04-18,false,,[]
3f44fc0f-7c2c-4a77-bb1a-35227d16c9b3,"SALE - 1766293819247 ",b796a7e3-7023-4c5a-b1ff-a594b0da25a3,e26991b5-6372-4461-8cc9-d1ef0fb87719,6e46e37a-7506-4b71-9dd7-24076ea0089d,,2025-12-21,,A-77,1500.00,1100.00,,0.00,0.00,1800000.00,0.00,,,,,,{},2025-12-21 05:10:21.416794+00,2025-12-21 05:14:42.260469+00,0.00,100.00,false,,false,,[]
41a285e6-f26f-479d-a609-a10cdd4c60de,"SALE - 1765436223978 ",f6ef1108-9a9f-47f5-a1dd-f1bd6fd28086,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-04-18,,452/4,1800.00,2600.00,,0.00,0.00,4860000.00,0.00,,,,,,"{""cancelled_at"": ""2025-12-15T07:58:30.020Z"", ""cancelled_by"": ""ebe1c271-7011-4854-9ade-836e325b0a4f"", ""booking_status"": ""cancelled"", ""cancellation_reason"": ""Plot issue""}",2025-12-11 06:57:04.461208+00,2025-12-15 07:58:30.249203+00,0.00,100.00,false,,false,,[]
47caba99-f999-42f6-aef1-02761866cfab,"SALE - 1765437541949 ",b0f1e556-eee9-4b19-9779-ea642cd44abf,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-05-01,,433,1500.00,2700.00,,0.00,0.00,4200000.00,0.00,,,,,,{},2025-12-11 07:19:02.302849+00,2025-12-15 08:17:00.548946+00,0.00,100.00,true,2025-05-04,false,,[]
4a0c5d83-bc8a-493c-96b6-756fabfe0762,"SALE - 1765438466488 ",324ccff5-7c74-4738-840c-10ce5f9ab19b,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-05-26,,429,1229.00,2650.00,,0.00,0.00,3379750.00,0.00,,,,,,"{""cancelled_at"": ""2025-12-15T10:55:44.085Z"", ""cancelled_by"": ""ebe1c271-7011-4854-9ade-836e325b0a4f"", ""booking_status"": ""cancelled"", ""cancellation_reason"": ""cancel plot issue""}",2025-12-11 07:34:26.750394+00,2025-12-15 10:55:44.242362+00,0.00,100.00,false,,false,,[]
4bd4010a-2d62-4c02-aa31-5a8f89d17b1e,"SALE - 1765441211000 ",47abced8-9d4b-460f-9fba-707d6099f06c,e26991b5-6372-4461-8cc9-d1ef0fb87719,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-09-29,,B-31,2500.00,900.00,,0.00,750.00,2875000.00,0.00,,,,,,{},2025-12-11 08:20:11.174271+00,2026-01-14 07:15:28.8465+00,16.70,100.00,true,2025-10-24,false,,[]
4cf923bd-0ff1-4363-bc01-dfaab468f05f,"SALE - 1765779858283 ",b1261865-6eb6-46d3-8150-391264ce3f86,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-03-01,,A-5,1500.00,1405.00,,0.00,0.00,2257500.00,0.00,,,,,,{},2025-12-15 06:24:18.504947+00,2025-12-15 06:27:53.130635+00,0.00,100.00,true,2025-06-04,false,,[]
51a28211-3f7f-4422-9b8d-3254b21b79b4,"SALE - 1770373113059 ",766acde2-9c3e-47e4-a4bc-ca0bf9ac58c0,e26991b5-6372-4461-8cc9-d1ef0fb87719,6e46e37a-7506-4b71-9dd7-24076ea0089d,,2026-02-06,,"A-70, A-71, A-72",4500.00,1100.00,,0.00,0.00,5400000.00,0.00,,,,,,{},2026-02-06 10:18:33.17064+00,2026-02-06 10:18:33.17064+00,0.00,100.00,false,,false,,[]
525e63ed-fb62-425d-9070-1298ea614281,"SALE - 1765446172901 ",ac075c4e-3c31-4711-96d9-32da87d76b3a,e26991b5-6372-4461-8cc9-d1ef0fb87719,102980d4-bf69-456f-af4b-1480936944e8,,2025-10-18,,"A-58, A-75",3000.00,950.00,,0.00,0.00,3150000.00,0.00,,,,,,{},2025-12-11 09:42:52.994221+00,2025-12-13 11:28:35.899175+00,0.00,100.00,true,2025-10-24,false,,[]
54f39b6d-fa6a-44ec-a8ea-1958894a92ca,SALE-1765360888565,44a3921c-99de-45b2-870b-f531fb6adb5c,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-04-10,,C-1,1800.00,1500.00,,0.00,90.00,3127500.00,0.00,,,,,,{},2025-12-10 10:01:28.590316+00,2025-12-14 06:59:14.190117+00,9.17,100.00,true,2025-04-14,false,,[]
55693944-a6b2-4554-a1e2-6fdddafbbe0a,SALE-1765361739840,e01bb54a-3ca8-4f3d-abde-a551c0c68a6d,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-05-19,,"B-70A, B-107",2500.00,1500.00,,0.00,0.00,4375000.00,0.00,,,,,,{},2025-12-10 10:15:39.876857+00,2025-12-14 07:42:33.488136+00,10.00,100.00,false,,false,,[]
58b979ef-f045-4592-a8cf-a3f0030d3385,SALE-1765359917225,304fe9b7-891c-4525-8c01-95b6c62ee4fb,9192d687-a4f8-4d71-bec3-81427e205f5a,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2024-11-24,,B-114,2000.00,2500.00,,0.00,0.00,5200000.00,0.00,,,,,,{},2025-12-10 09:45:17.317698+00,2025-12-14 07:50:22.267612+00,0.00,100.00,false,,true,2025-06-14,[]
5a1a8338-4ac0-4434-b81d-0d8c00f51335,"SALE - 1765445713708 ",93ddf34b-05f6-4bab-839b-2071c0e4b2d7,9192d687-a4f8-4d71-bec3-81427e205f5a,1e20c1cd-52d7-40cd-863e-0be2f6551917,,2025-08-28,,B-19,1200.00,2750.00,,0.00,0.00,3420000.00,0.00,,,,,,"{""cancelled_at"": ""2026-01-15T10:27:14.576Z"", ""cancelled_by"": ""ebe1c271-7011-4854-9ade-836e325b0a4f"", ""booking_status"": ""cancelled"", ""cancellation_reason"": ""Due to her Husband's Death""}",2025-12-11 09:35:13.798423+00,2026-01-15 10:27:14.653611+00,0.00,100.00,false,,false,,"[""Pooja Kumari""]"
5cc3ec6d-5fb8-4e2f-ab31-c06e06eaddd4,SALE-1765350989340,c7db9285-e0a5-4432-8372-31f25e0bb5a3,9192d687-a4f8-4d71-bec3-81427e205f5a,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2025-05-02,,467,1200.00,2650.00,,0.00,0.00,3300000.00,0.00,,,,,,"{""cancelled_at"": ""2025-12-13T10:07:01.799Z"", ""cancelled_by"": ""ebe1c271-7011-4854-9ade-836e325b0a4f"", ""booking_status"": ""cancelled"", ""cancellation_reason"": ""Land Paper Not Available""}",2025-12-10 07:16:29.431847+00,2025-12-13 10:07:01.952776+00,0.00,100.00,false,,false,,[]
5d095d8a-0885-4c0a-9180-13b0aff6a5b9,SALE-1765354799809,616e9a97-75fc-4986-b133-284424ae1597,9192d687-a4f8-4d71-bec3-81427e205f5a,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2025-07-31,,446/3,700.00,2750.00,,0.00,0.00,1995000.00,0.00,,,,,,{},2025-12-10 08:19:59.857948+00,2025-12-13 10:43:15.504966+00,0.00,100.00,false,,false,,[]
5e624c5d-480c-4b36-a3f3-2b423c6e20a6,SALE-1765363482209,4f61dce8-7378-4d43-927d-e2466a69efd3,9192d687-a4f8-4d71-bec3-81427e205f5a,6e46e37a-7506-4b71-9dd7-24076ea0089d,,2024-12-13,,467,625.00,2420.00,,0.00,0.00,1575000.00,0.00,,,,,,"{""cancelled_at"": ""2026-02-07T07:23:44.768Z"", ""cancelled_by"": ""ebe1c271-7011-4854-9ade-836e325b0a4f"", ""booking_status"": ""cancelled"", ""cancellation_reason"": ""Cancelled due non availability of Plot""}",2025-12-10 10:44:42.229675+00,2026-02-07 07:23:44.9346+00,0.00,100.00,true,2025-06-13,false,,[]
6411dff2-c0bb-4d58-8ee8-9f0e55338af0,"SALE - 1765447421010 ",e8b98bc7-0ac9-4e23-887d-844f5b5c684d,9192d687-a4f8-4d71-bec3-81427e205f5a,a003f7d7-6cee-472e-934b-2fc76920f60c,,2025-04-11,,431,2600.00,2675.00,,0.00,0.00,7215000.00,0.00,,,,,,{},2025-12-11 10:03:41.114482+00,2026-02-21 04:41:52.592173+00,0.00,100.00,true,2025-04-21,true,2026-02-11,[]
663d2d05-6b09-4d3a-b4d0-ff03459403e8,"SALE - 1769768073173 ",0ba5d969-f51a-4698-95a6-d2c325998ef0,e26991b5-6372-4461-8cc9-d1ef0fb87719,403eef9e-2e69-4b4e-9b22-773c537a5961,,2026-01-30,,A-59,1500.00,1250.00,,0.00,0.00,1950000.00,0.00,,,,,,{},2026-01-30 10:14:33.272577+00,2026-01-30 10:14:33.272577+00,0.00,50.00,false,,false,,[]
66df581d-77ad-422f-b408-44190ac3da9b,SALE-1765361251164,918d9ee1-744b-40c9-9ad2-b6cf7b2449fe,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,1351766d-08b6-49ab-95dd-ae8e5de97d68,,2025-04-10,,B-4,1250.00,1500.00,,0.00,0.00,2000000.00,0.00,,,,,,{},2025-12-10 10:07:31.201871+00,2025-12-14 07:04:27.720701+00,0.00,100.00,true,2025-04-16,false,,[]
6b74f611-ee2e-449b-8658-5934c2eface1,"SALE - 1767936868778 ",ceb01bca-0272-43a5-9ad2-30547bf6be27,9192d687-a4f8-4d71-bec3-81427e205f5a,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2026-01-08,,451,1000.00,2900.00,,0.00,0.00,3000000.00,0.00,,,,,,{},2026-01-09 05:34:31.320159+00,2026-02-05 11:40:54.438146+00,0.00,100.00,false,,false,,[]
6be0399a-5d07-4bfa-a029-75180ad850f7,SALE-1765355525906,84ab781b-9e74-497c-a534-7284ddb1ef5c,e8575c39-b777-4d6f-bd1f-3c3c7fd40b18,b1350c10-11e1-4bec-ae8f-e3f237e08077,,2025-04-20,,B7,1000.00,1450.00,,0.00,0.00,1550000.00,0.00,,,,,,{},2025-12-10 08:32:05.950591+00,2025-12-13 09:48:28.74903+00,0.00,100.00,true,2025-04-30,false,,[]
6d18421c-1943-4641-a74b-b24ed8eafad2,"SALE - 1765439252885 ",c02466a8-1ec3-4fdd-b2a3-236acda4cc38,9192d687-a4f8-4d71-bec3-81427e205f5a,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-08-30,,433,1625.00,2600.00,,0.00,0.00,4387500.00,0.00,,,,,,{},2025-12-11 07:47:33.16579+00,2025-12-15 09:20:12.878642+00,0.00,100.00,true,2025-09-07,false,,[]
6ddb183e-6ac9-49ae-a015-c9f04e5e27e1,"SALE - 1765447028815 ",170f9096-a120-4e10-a1b1-7ff33a90c576,e26991b5-6372-4461-8cc9-d1ef0fb87719,403eef9e-2e69-4b4e-9b22-773c537a5961,,2025-09-29,,"A-29, A39",3000.00,1000.00,,0.00,0.00,3300000.00,0.00,,,,,,{},2025-12-11 09:57:08.894763+00,2025-12-12 10:58:34.741268+00,0.00,100.00,false,,false,,[]
6e8cdeeb-92f5-4e23-b975-a0b86dbe34f9,"SALE - 1765441109804 ",6719307b-5dd4-4414-ad74-f3c2aa9fea5b,e26991b5-6372-4461-8cc9-d1ef0fb87719,9bc9c302-cbe6-447f-b9de-f22f98040e8a,,2025-09-29,,C-63,2500.00,900.00,,0.00,750.00,2875000.00,0.00,,,,,,{},2025-12-11 08:18:29.969984+00,2025-12-15 09:52:56.468234+00,16.70,100.00,true,2025-10-24,false,,[]
